id,input_url,user_name,score,published_at,text
56,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Marcus Hurley,5,4 months ago,"This was my first visit to this museum, a sad admission indeed!  I had always thought it was just a fashion and design museum and therefore of limited interest but how wrong I was!  We spent the afternoon here and I could easily return and do the same tomorrow.  And probably the next day too.
There is just so much there that I wasn't expecting and we only covered the medieval, south asian and Islamic sections.  The museum is well laid out and there is plenty of seating if you need to sit and absorb things.  The information boards are also very good, both for individual items and the topic as a whole although that being said it is sometimes unclear which item the board is referring too as they aren't numbered.
The cafe is also good and has a nice variety of lunch and snack offerings.  This is now my second favourite place after the British Museum (the V&A that is, not the cafe!)."
57,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Ruijie SK Chong,5,2 days ago,"So much to see - from the displays to the architecture itself. Summer meant kids were free to play in the fountain at the middle court. Don’t miss lunch at the cafeteria, because there’s always an exciting selection of cooked food with salads you can choose. Everything is delicious."
58,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",D'Lee S,5,a month ago,"Tremendous amount of art! Could easily spend a week there! Our family spent an hour there looking at the fashions through the ages,  the jewelry and crowns on display  - beautiful! The cost is donations to them solvent! With the trip!"
59,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Moblle Mix,5,3 months ago,Incredible experience. The museum went above and beyond our expectations starting at the entrance which is free to all and there is no line for entry. The variety of art in the museum made finding a section that fit our tastes easy and wanting come back for more especially the male fashion exhibit that just opened. Highly recommend.(One last little surprise in the museum was a dance performance in the courtyard pool)
60,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Ron Phillips,5,a month ago,The Victoria and Albert museum is one of my favourite places to visit. Not what you might expect. So much history and different exciting culture brought to life. Definitely worth seeing .
61,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Augustas Makrickas,5,4 months ago,"A great museum! Worth a visit, free entrance (as most in London), interesting exposition. Don't forget to visit the cool and design & crafts filled gift shop."
62,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Carlos Buzo,5,7 months ago,"There is always so much to see at the V&A Museum, most of the exhibitions are free but are there exhibitions you have to pay to see but I can assure you they are worth it. Fantastic collections to enjoy, there is always so much too see and enjoy. In my opinion is the best museum of London."
63,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Griffin O'Neill,3,a week ago,"The English history section is good with very relevant artifacts to the Tudor era, and a few nice Renaissance sculptures and medieval clerical artifacts as well. Where this museum let me down was with how many replicas there were. The replica Trajan's column is impressive, but it is a replica and should not be paraded as a centerpiece."
64,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Cazz Pellinore,5,a month ago,"I've been twice in the last month. Once to the general collection, and then to the exhibition 'Fashioning Masculinities'. It's free to enter for the general displays though it's cool to donate something towards upkeep. You have to pay for the special exhibitions and it's best to get tickets in advance, their website is easy to use to buy them. This is one of my favourite museums and I see something different every time I go."
65,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Bárbara Vitoriano,4,a month ago,"Really nice museum, I just think that it’s a pity that a lot of the stuff there is a replica. The outside garden is so enjoyable when it’s sunny, and the best place to take a break when you visit the museum, or just go there to spend the time reading a book for example. One of the things I like the most about V&A is the Late thematic Nights, every last Friday of each months (with some exceptions) when there’s music, workshops, performances until 10pm. I went there this last Friday and it was a really great time, they also have a bar and a dj, pretty cool initiative!!"
66,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Kris Williams,5,8 months ago,"This museum is an absolute gem! I would return to London to spend many more hours here. There’s definitely more to see than I had time for, but I truly enjoyed everything I saw including the Roman sculptures, fashion, jewelry, John Constable landscapes, Rafael cartoons, and stained glass. And the café is phenomenal, as many people mentioned. The food was incredible, with many options, teas and coffee. I thought it was really interesting that my sister went to the Natural History Museum next-door, which she said was incredible, but also very crowded with lots of groups of school kids.  She said that  made the Natural History Museum noisy and a bit chaotic, so if you want a more adult experience, the Victoria & Albert museum is a great choice!"
67,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Hitesh Shah,5,a month ago,"It's a place of knowledge, loads to see, much to learn and understand. All ancient history of all regions of the world is nicely preserved . Religions to understand. Must visit place. Free entry so no tickets atall.. the cafeteria inside is simply beautiful. Needs atleast 3 hrs minimum."
68,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Debbie Purcell,5,4 months ago,This museum is such a wonderful collection of eclectic item's. One of my favourites  I've never managed to get all the way around. Always so much to see.
69,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Chris Greene,5,7 months ago,"I enjoyed this museum a lot more than I thought I would. There is some amazing architecture on display - one that stood out above the rest is an ancient Roman column that's size and detail is hard to comprehend. There is an pretty cool display of old locks and keys, and the display of ancient jewelry is also worth checking out."
70,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Soc Loc,5,5 months ago,"Great museum, free entry with suggested donation. It's a huuuuge space with something for everyone. Plenty of interactive areas and opportunity to do drawings and the like.  The jewellery section is amazing and well worth 30 mins to get round.  Lovely cafe in the garden run by benugo offering sandwiches and salads. Hot drinks and cakes."
71,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Tim Hollis,5,4 months ago,"Just amazing. Not usually my thing (I'd normally head over the road the the natural history museum) but I |ally enjoyed it. So much to see. Focus on a small area and enjoy it is my advice. Good cafe, nice place to sit and eat outside if you bring your own food."
72,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Paul Skillings,5,a month ago,"Absolutely wonderful place from the scars the blitz to the amazing exhibits inside, we were told to allow 2-3 hours but over the 2 days we spent 7.5 hours and there's still more to see. It's worth it though we'll definitely be coming back soon."
73,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Timothy Corcoran,5,3 weeks ago,As a connoisseur of museums I found that this particular museum is one of the best I have ever come across. It has organized all its pieces very carefully and is a pleasant walk-through. I highly recommend this museum above the others.
74,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Evelina,5,3 months ago,"Incredible place to visit, huge collection, so much to explore, learn or just refresh history lesson. Would advice to allow at least few days to cover all the floors and exhibitions."
75,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Naresh Khapangi,5,a week ago,"V&A has a great collection of art and culture. Been there many times, recently last Friday, never felt I had enough. Definitely must a visit place in London."
76,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Francis XIV,5,a month ago,Beautiful Museum with so much treasures stored here. The Victoria and Albert museum is free so you have no excuse not to go. It’s a real treat to walk these halls of history.
77,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Ariel Shalev,4,7 months ago,"I found the museum to be a bit of a bore. The sculpture exhibit was beautiful, but the fashion part was very mediocre and quite run of the mill. I expected much more from such a famous museum that is so well known for this.

Maybe this was just us, but I booked entry tickets ahead of time and when we came in there was no one to check. Could have saved the trouble of ordering tickets 😂

Lastly, Cafe is very over crowded. Could definitely use more staff during rush hour"
78,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Tess Martin,5,a month ago,"I wasn’t expecting much from this museum I don’t know why I thought that but i’d say it’s the best museum i’ve ever been to! I couldn’t believe the amount of stuff they had on display, the amount of history was overwhelming, you could spend all day here and still not see everything! A truly great museum!"
