id,input_url,user_name,score,published_at,text
44,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Vicente Donnici,5,a year ago,Never a wrong choice. Impecable toujours.
45,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Gis L,5,2 years ago,"Top service and even better food. Worth the price, we had the canneton for two served in two services, the half black legged chicken (they even gave us an extra serving of the roasting juice!!) And the half crossed duck from Challans. We were so stuffed at the end that we didn't even had dessert. Their bread is top notch as well. Imo the canneton was the best so go in pairs."
46,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Christian Johansen,4,2 months ago,Thoroughly enjoyed the evening at La Rotisserie! Food was tasty and we sat out on the terrace over-looking the Seine on a lovely balmy evening!
47,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",steve cheng,5,3 years ago,"Epic meal. A tour de force. Fantastic flavor , ambience and service.  Will be coming back again whenever we are in paris"
48,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Shanice Chen,5,5 years ago,"We had a great lunch there. The service was great,  dishes were excellent(the menu déjeuner) with an awesome view even it was cloudy, a little bit disappointed with my chocolate dessert though."
49,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Ursula Williams,5,7 months ago,Our dining experience celebrating my husband’s birthday was amazing. This was our second time at the restaurant. Our first experience was on our honeymoon in 2006. Thank you for a marvelous time and fantastic meal and awesome service.
50,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Christopher Anderson,5,7 months ago,Without a doubt the most exquisite dining experience I've ever had and am likely to ever have. Every element of the evening was superb. Thank you so much to every member of the team for making our evening such a phenomenal experience!
51,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Matei Popescu,5,8 months ago,"Excellent place. Such a wonderful restaurant. The view, the Grand Siècle ambience, the impeccable staff (some in tailcoats !) and the outstanding food -  traditional and yet innovative . What a pity the customers do not make an effort to match the elegance of the place and its superb class. We had altogether an exquisite lunch and plan and hope to return soon. This is Paris the way we love it and we hope this historic place will continue to thrive in the future. The Tour d’Argent and its cuisine are a proud example why UNESCO declared french cuisine an intangible world heritage . Un grand merci!"
52,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Madelein Stagman,4,4 years ago,A fine dining restaurant with a beautiful view and a lovely atmosphere. Attention to detail and amazing service from the waiters. Picture of the wine list posted. Its a landmark and one of the oldest restaurants in Paris but they only had a french menu so the waiter translated and it made it a bit tough to order and you didnt really know what you were getting until it came.
53,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Richard Phillips,5,3 years ago,"Not the Tour d'Argent so no view of the river, relaxed not formal service etc *but* cheaper food, still high quality, and good wine list. Our bottle of 'house brand' burgundy was excellent value at around 40 euro, for example. Lovely meal, with perfectly cooked duck breast and beef fillet, and lemon tart & crème brûlée that could not be faulted. Highly *highly* recommended."
54,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Melyssa Micallef,5,9 months ago,We had lunch here and were seated at -the- best table without asking to be. The view is amazing. The service is excellent and attentive. It was a truly special meal and something we’ll be recommending to friends. I hope we have the chance to return in the future.
55,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Sara Villegas,3,3 years ago,"The restaurant has good food, specially the whole duck, nevertheless it's not worth the price."
56,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Dominic Rossi,5,10 months ago,"La Tour is a magnificent restaurant and a true Parisian institution, in the best sense. The wine list is truly a thing to behold and everything we ate was simply sublime. A wonderful experience."
57,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Susan R,5,2 years ago,"Superb. The food was exquisite. Our chicken and duck were cooked perfectly, and the sauces were sublime. Finishing the meal with mille-feuille was perfect. Brava."
58,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Permata Karina,5,2 years ago,It was really nice experience here. The starter was ok for me but the main dishes and dessert was really really good. The staff are kind
59,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Emil Nørskov,4,a year ago,"Four well deserved stars, the staff was friendly, almost familiar and they know their stuff without blinking - yes some of the food can feel outdated, but it never lacked in flavor or passion, the lobby needs the same love as everything else does - it seems a little worn out and empty in this gem of a restaurant.

me and my family was slightly nervous about meeting a snobbish, old-school French restaurant, but was extremely pleasantly surprised by the staff and food - world class.
Thank you so much for the meal and the experience"
60,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",nicole nutzu,5,7 months ago,Everything was exquisite and the service was flawless!
61,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Alexander Hume,5,a month ago,"The chicken and potatoes were excellent. Friendly, prompt service too."
62,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",greg yang,4,5 months ago,"they do duck right.
It is worth a trip and even if you find the food okay, you’ll be happy with the staff, the service, the wine, the view, the history, and the whole experience."
63,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Cristina Rosario-Mejia,5,2 years ago,Always a classic of high cuisine and if you love wine - get ready to browse their extensive carte
64,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Raouf Jundi,3,a month ago,They should make it clear on their website that duck is not available until autumn due to bird flu
65,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Ricardo Penna,5,a year ago,"Great experience! Food was delicious, had a Cote de Boef for 2 and it was tender and very tasty. Service also very good, always concerned about the customer. Will definetly come back."
66,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Stephen T,5,2 years ago,"Wonderful duck two ways!

The service was very attentive. We ordered the duck for two (for three of us). You can see your duck roasting on their rotisserie grilling wall. Once it’s ready they bring it out for you to see before carving it.

The first course was slices of the roasted duck. The skin was crispy with an assortment of spices. The meat was moist and cooked medium rare. The red wine soaked plum added fruitiness. The diced potatoes with nuts and parsley was buttery with a nice crunch.

The second course was more of a confit of the remaining duck. The gravy was the highlight here.

We also ordered the escargot which was good as expected.

Would recommend a visit during your stay in Paris! Bon appetit!"
67,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Gabriele Ghirlanda,3,8 months ago,"La Tour d'Argant is a historic insitution. It keeps a retro atmosphere and that is why we love it and have no other comments than ""thank you"". Service-wise, impecable: waiters and waitresses are kind, caring, knowledgeable, discrete and agile as ballet-dancers. The menu is a classic and made of classics of French cuisine: if you come here, that is what you would expect to find and will find without disappointment. Unfortunately, some sour notes: 1. two glasses of champagne were ordered (Veuve Cliquot) and were delivered from a pre-opened bottle (at least a cuple of days before). Despite of what the sommelier tried to explain, this is a fact: perlage was absent/not existing and any bouquet/tast had faded away. this is unecceptable. Of ocurse, the two glasses were not charged on our bill.. but still this should never happen; 2. a big fishbone was in my sole. This could happen, but it CANNOT happen in place like la tour d'argent."
